Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN,Portfolio
2018-11-21,0.02082532296989928,0.012740818912868176,0.01663715873704793,0.010112612801226908,0.014737036756012898,0.0004427609087838827,0.009487134532354209
2018-11-22,0.0212053155610882,0.013493532394016503,0.015945171296946756,0.010606182880079435,0.01427703349270833,0.00044284078408150026,0.009356265106834958
2018-11-23,0.021104086524688245,0.012999426761787624,0.015316864199575966,0.010365403951953343,0.01351834798719966,0.00044290307681362157,0.009040043637668058
2018-11-26,0.02072905172168826,0.016457546106907403,0.015069534938226868,0.009481218344014343,0.013067762333782772,0.00044295165906328373,0.008939142696421133
2018-11-27,0.02045342972229761,0.017728533348135452,0.01678689088556874,0.010002102744476058,0.014041588947352674,0.0004429895495193435,0.009512852654033397
2018-11-28,0.020135004468463967,0.01694327280625816,0.016117808458193876,0.009156234419536924,0.013323172332941934,0.00044301910182538456,0.009126722738160791
2018-11-29,0.019725773709590652,0.016098244670798376,0.015933865497257792,0.008454795400918423,0.014996004846307257,0.0004430421512556675,0.009317338025461405
2018-11-30,0.019349158655753766,0.015350927728117669,0.015861625432273915,0.007956725189948104,0.01444410983388133,0.0004430601289788685,0.009094813256444964
2018-12-03,0.0192205099800596,0.014634465905407757,0.015372664210942676,0.007561086695886287,0.013772856545791462,0.00044307415109658404,0.008800490176228784
2018-12-04,0.020092564562358306,0.014724010804105701,0.01524971130834372,0.009280015979391015,0.013868644283750379,0.0004430850880403497,0.008989336801043553
2018-12-05,0.019678692897061475,0.014045517392887147,0.019752069996660987,0.009317183264069898,0.01695118648968257,0.00044309361866908204,0.010440086055837239
2018-12-06,0.020104430536449686,0.014060217163363866,0.018824891310652098,0.010238684605654745,0.015997294615760622,0.0004431002724454827,0.010152022431311128
2018-12-07,0.021555020242974517,0.0197883021515532,0.018872955839579295,0.01758706978289331,0.015128488395629235,0.0004410982187972651,0.01076469957247791
2018-12-10,0.021283955689207396,0.02041801524879576,0.018979208227620125,0.015239926620948353,0.016494265155761367,0.00044154465770013604,0.010922412817180765
2018-12-11,0.02082486929641926,0.020917951950437247,0.019132567364578974,0.01462233967814457,0.015573580318212854,0.0004398797888081356,0.01070214265032865
2018-12-12,0.020592903053813196,0.020099280745409898,0.01834776311309824,0.013903242266075944,0.014744303345482905,0.00044035531319454584,0.01028470945957503
2018-12-13,0.020722605870307484,0.019279595571179104,0.017698547496162516,0.014336441450324386,0.014162572461940224,0.00044096588537540713,0.010048308519731415
2018-12-14,0.02040848697279382,0.01830682601009936,0.016964648796810398,0.012525185601308483,0.013495785109634647,0.00043942670141056676,0.009597667910990176
2018-12-17,0.019958290831175698,0.017359829095090713,0.016407406056855527,0.011455812023720414,0.014083368544646035,0.00044024274079984836,0.009462989443913323
2018-12-18,0.019491788248954825,0.01676835200708328,0.01591438488502464,0.011101897096307165,0.014282557575560654,0.00044087820297695313,0.009316042445504383
2018-12-19,0.019189937637921112,0.017646658314237517,0.01550602152392871,0.010570406523348301,0.01357745357154836,0.00044137322835226765,0.009065941089314652
2018-12-20,0.019110590840219474,0.01695497193938838,0.015552666757623483,0.009660554598360734,0.014070066075709929,0.00044151937486360974,0.009088562206621428
2018-12-21,0.021245189953612062,0.016781640164486265,0.01524557356535152,0.011688082093573708,0.014413921780125122,0.0004476208657169764,0.00943926876852775
2018-12-24,0.020971764243285864,0.01595878275869186,0.016987538811797414,0.010411970593263264,0.016056374564309587,0.00044663540988912283,0.009974295969142389
2018-12-27,0.020807183474120822,0.015264154807345472,0.016822611645316322,0.009417100866052769,0.016477882921155523,0.00044387047909053343,0.009931424780160932
2018-12-28,0.020475215602423928,0.014595842717656389,0.022185937803587567,0.012889435199042037,0.0243327926683489,0.0004437063311892713,0.012770479278458946
2018-12-31,0.021000151094680234,0.015522401330218158,0.021240383439879634,0.013536180134444806,0.023025251873190166,0.00044930444065472807,0.012422069077662502
2019-01-02,0.0204905530374077,0.014876333988733075,0.02029489142199331,0.011876662722306433,0.021789574557823887,0.0004459666010002785,0.011811376920050187
2019-01-03,0.01999701045365452,0.014614729550673023,0.019773920989604604,0.010560964859828045,0.020517166732337583,0.00045104654202298317,0.011310481650511645
2019-01-04,0.021752547660766255,0.013953271281139648,0.018857724872296294,0.01071724207186314,0.01974856061764317,0.00044733616140127895,0.011131688321417947
2019-01-07,0.0214168830652101,0.01454015705467024,0.019861327817824237,0.016248022689834267,0.020502799284350243,0.00044641286588425853,0.011775005143293873
2019-01-08,0.02154217016274922,0.01389237920338846,0.018932480846179385,0.014119434838398467,0.019371716011489893,0.00045139074914524993,0.011229938031828767
2019-01-09,0.021074348803013163,0.013296305894980601,0.018232047403184553,0.012704593063110132,0.01828179034582034,0.0004493496613017997,0.01071861249271895
2019-01-10,0.02195942526145647,0.012737528073666649,0.01741665401029642,0.011411684265827678,0.01733134597349736,0.0004479874091339506,0.010365632994971265
2019-01-11,0.021460150431111193,0.012439114274185896,0.016875818944320043,0.010217137243424684,0.01641424627026559,0.00044692196996158677,0.009941625844084872
2019-01-14,0.020933495190961902,0.012026900925829797,0.01616962423093407,0.009314686409075007,0.015530028672161965,0.00044608916088372544,0.009502208564533978
2019-01-15,0.02067816853565688,0.011613968289891079,0.016015300601162224,0.008875055863129146,0.0146783675435715,0.0004454384888986973,0.00923084117475357
2019-01-16,0.020187443549328953,0.011361359836476426,0.015448492502260871,0.008426244378342568,0.014175022156723257,0.00044493030418391776,0.008931642577248352
2019-01-17,0.019730304109373632,0.011238060538183204,0.015254639317246651,0.00799643034040786,0.013574865847354881,0.0004445335168111486,0.008693640264376504
2019-01-18,0.019482030619538408,0.010972542841460792,0.014738894006809194,0.007691208656152236,0.013147955898884293,0.000444223776624549,0.008453845513414339
2019-01-21,0.020833283119407634,0.012980747205901397,0.014908231480750354,0.011960155914088628,0.013135189971496661,0.00044398202927105844,0.008945696633995167
2019-01-22,0.020336472231259384,0.012466032040918146,0.014358837501239822,0.01073588462756252,0.012458292755325501,0.00044379337491828495,0.008561194570952512
2019-01-23,0.020187117764874796,0.013685025965585289,0.014654477673466833,0.009849214128821575,0.012727611077748653,0.0004436461688325717,0.008648768989163278
2019-01-24,0.019780900761812575,0.014154601993592938,0.014140655528048702,0.00898521503722021,0.012085159668781603,0.0004435313141691524,0.008345313188764324
2019-01-25,0.02148823001372195,0.01359825688843943,0.013662549116488057,0.008540652723944534,0.011475878626251644,0.0004432030283460531,0.008280728503028918
2019-01-28,0.02249239768242559,0.013029851986063167,0.013662459759579741,0.009508848066785442,0.011850281779603929,0.00044891680840690283,0.00850604632648239
2019-01-29,0.021998660087898386,0.014073934183340858,0.013278950342104152,0.009513324084305316,0.012467366345999547,0.00044764879235170945,0.008539837606324705
2019-01-30,0.021590037929342585,0.013827996656031103,0.012860206302552827,0.008992307108971491,0.011873099721143377,0.0004446660305343917,0.008258078198164044
2019-01-31,0.021066081382490144,0.013628671569876682,0.0124812300117091,0.008395856535694267,0.012180597136245419,0.000459336804227319,0.008147613398453778
2019-02-01,0.020559139094319463,0.017940099809061905,0.012767952330850041,0.007894847711222735,0.011611416819541682,0.0004558194383689824,0.008165964611776544
2019-02-04,0.020291044784380274,0.017063591059842637,0.012521893093593762,0.007664355693557027,0.011093811422181505,0.00045305693651379855,0.007939426747036783
2019-02-05,0.019839498240263292,0.016738198504287476,0.012187290322632955,0.007404365800765189,0.010708547715752048,0.00044891800245265887,0.007722142162294446
2019-02-06,0.019565397679932584,0.016309644035505996,0.01190685362834256,0.009948319905036853,0.010363765195323662,0.00045332448728388686,0.007702809288972487
2019-02-07,0.02047223228576742,0.0155152863827075,0.011614957360817092,0.00906952609109407,0.009876918201932549,0.00045110014122885393,0.007577472813057403
2019-02-08,0.020785760113719978,0.01521266123287908,0.011700567489219856,0.012125622321362375,0.009616300414233789,0.00044935750778214055,0.00774995478378619
2019-02-11,0.020581442690459698,0.01454007070446188,0.01166741903819267,0.010994627064963815,0.009223269791819012,0.00044799354801078827,0.007549728857862047
2019-02-12,0.02011626178432354,0.013900255080465872,0.011456364553861544,0.010706026803853236,0.00883783648136686,0.0004469267697077525,0.007340048741827669
2019-02-13,0.019781345626751004,0.013360367053893426,0.012620835663213276,0.010234173951667643,0.009943788987498934,0.00044609291167945473,0.0076783321021512375
2019-02-14,0.019334817814983012,0.012885564812621835,0.012261920725842267,0.009399478358080204,0.009518286845014056,0.0004454414187956333,0.00741005714517557
2019-02-15,0.018945665303057753,0.012354526032601858,0.011936972149250201,0.00910591662779055,0.009147065881797315,0.00044493259211538644,0.007195016187143207
2019-02-18,0.01853148708057779,0.011913896545685436,0.013959980510754474,0.011684241803411226,0.009085146745416309,0.0004445353029916071,0.0076488984784664924
2019-02-19,0.018216824953842997,0.01146790602552476,0.013484560815431222,0.01041511830149099,0.008700887338641732,0.00044422517081735914,0.007357249273229487
2019-02-20,0.017892700781167177,0.011106087781160037,0.013139600985527432,0.009458661797014479,0.008345310334359049,0.00044398311733395007,0.007116571553449651
2019-02-21,0.01753790578789266,0.010886035545677394,0.012737953105384822,0.009077492462032044,0.008032109081214125,0.0004437942239683421,0.006908743567902587
2019-02-22,0.01734448360979505,0.010709068658576437,0.01239762208814784,0.008406105830620491,0.00785122915883219,0.0004586786877985478,0.0067415209922039206
2019-02-25,0.01730318535356652,0.010437818170497099,0.012136745049014238,0.007931036832084244,0.007819287405508347,0.0004553022235338006,0.006643603545787783
2019-02-26,0.017163054100646252,0.010280159836183146,0.012145587191631136,0.007626947758718501,0.007542556971487525,0.0004506863698967368,0.00655206840220685
2019-02-27,0.016959037121141263,0.010183653513874612,0.012205128342388736,0.007402893436561527,0.007368989261192711,0.00045469103687800674,0.006489914360233917
2019-02-28,0.016899991687543154,0.009898073265445438,0.011941983415825542,0.007223373965578439,0.007202550795743571,0.0004521716477716956,0.0063800723506839355
2019-03-01,0.016616259118829038,0.010058737506807107,0.011822522882174672,0.0072962462883736975,0.007010088066681094,0.0004482212509016292,0.006297881987485447
2019-03-04,0.016314850202188824,0.009853658508603558,0.011535330352699743,0.007287244404510064,0.007153850661088749,0.00045278640207222745,0.0062285486216665095
2019-03-05,0.01631946485065623,0.009596627866517441,0.011312254974365048,0.007089079630652395,0.007081641065241331,0.0004487050531308025,0.006151922288455929
2019-03-06,0.016034330575502707,0.009511674516900045,0.011085941573641872,0.007033594728896604,0.006889784729307771,0.00044549564506505233,0.006032901950561217
2019-03-07,0.016351479277201285,0.009276781798922417,0.010880792280143084,0.006901186092411461,0.006832359230424927,0.0004449749375383516,0.006003669958628063
2019-03-08,0.01624464900490004,0.009079823083500778,0.010959279950709885,0.007155686920965239,0.00725152882701273,0.0004445683622843842,0.006094622038493912
2019-03-11,0.016065966871571757,0.011107853790043877,0.011124759407975731,0.007820064111719871,0.007430668142357128,0.00044425097527821814,0.006254488774881927
2019-03-12,0.016240132722466504,0.011181656700666565,0.01121439183177464,0.007933237235082862,0.007996366469519735,0.0004440032559148212,0.0064108260765779
2019-03-13,0.015980496147880816,0.010822646351042001,0.01112010920175806,0.007541356096981053,0.007699891727872674,0.0004495331746089078,0.006269183395865325
2019-03-14,0.015716869126143198,0.011473845917570991,0.01089938244130649,0.007674680839523912,0.00753353740194829,0.0004537997338546413,0.006197876305128209
2019-03-15,0.015462743855811334,0.011480910449902394,0.010776426926737673,0.0077227215785885435,0.007460620753332007,0.00044950282456313897,0.006134678667898406
2019-03-18,0.018276369901612848,0.011074022136243903,0.011198755069897875,0.00936957781031807,0.007500063866948017,0.00044810724415204894,0.006629607002736033
2019-03-19,0.01819306743150922,0.011073846702826256,0.011037274571561473,0.008616582758440494,0.007280809562986305,0.00045269837602189013,0.0065036236118118
2019-03-20,0.017816458657087416,0.010751279834918023,0.010950739348877182,0.008472766998267534,0.007077583684832533,0.00045060943836584794,0.006383479176395469
2019-03-21,0.017656383037095644,0.010615489653243328,0.01269128247539257,0.00934605040902256,0.0070472939806611665,0.0004469924271601887,0.006729383731392839
2019-03-22,0.017824538852646885,0.01027775281429133,0.013932907946177901,0.008633868866741777,0.006946343928730736,0.0004461442210398235,0.006912581256454047
2019-03-25,0.017766757472838946,0.010405341587166224,0.015424907629518604,0.011581880779770301,0.008225491928917816,0.00044548149913278877,0.007617331086729857
2019-03-26,0.01770072629940214,0.010376184381381173,0.014838108068640424,0.010362365143346274,0.008110862081310155,0.000450672472448826,0.007401855146420098
2019-03-27,0.017367367743621822,0.010379132804560728,0.014445532417010748,0.009693622627847436,0.007958523748689298,0.00044704199231390316,0.007220550345886455
2019-03-28,0.017477200810867115,0.010177707922201337,0.01392734241083901,0.00886566914245339,0.007680118716426205,0.00044618295582743206,0.007023208860435868
