Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN
2017-03-30,0.011357262977954924,0.009566042050255017,0.011763031695989652,0.005915054686670869,0.006883855391402977,0.0002171248969332026
2017-03-31,0.011047328547188191,0.009350777013155563,0.011912941310561014,0.00575207843281456,0.006980450768098461,0.0002108231670286554
2017-04-03,0.010733056797703705,0.009248223522030617,0.011664930644088554,0.0057406059376131306,0.006857717609661698,0.00020469089635721376
2017-04-04,0.010510357350835097,0.009292037955860751,0.01131953834611783,0.005900211846153014,0.006648822946918342,0.00020132233392088338
2017-04-05,0.010284091104161393,0.009188833584043645,0.01100291189064028,0.005753434335251648,0.006447182754232195,0.00019552652338510057
2017-04-06,0.01012716980774403,0.009265122820194278,0.011188714546551615,0.0056146198422602645,0.006327566157237823,0.00018988292136768714
2017-04-07,0.009868652330350775,0.009031710312084761,0.010894353873525994,0.005573937414348117,0.006169511637582542,0.0001871855049527683
2017-04-10,0.009773224801888188,0.009150548956307071,0.010564585564244876,0.005421797902833687,0.005997530415449977,0.00018184578248722508
2017-04-11,0.009744207996892304,0.00887178637195836,0.010259837451419026,0.005365678619398081,0.006036044222414472,0.00018505641635469544
2017-04-12,0.009698818691533086,0.008603718091803771,0.00997840617042985,0.005253456109572777,0.005895194918520017,0.00017978571895407476
2017-04-13,0.009405506868031445,0.008350680796610091,0.009755915127797526,0.005094559642372602,0.005847826937448514,0.00017468632057284064
2017-04-17,0.009127843990747656,0.008590976133377323,0.010355056893097611,0.005142214473049139,0.006424753021685976,0.00016971485415380542
2017-04-18,0.008849773091117218,0.008329260391463533,0.01151986099099089,0.004985561904703006,0.007149728697676411,0.00017370032776204366
2017-04-19,0.008580760462991166,0.008781339269815103,0.011508008557095295,0.005553035534401025,0.007090497330839685,0.000185851550970916
2017-04-20,0.009467656762739,0.009605734959980017,0.011825774607547431,0.005443760333063682,0.007261438599136407,0.0001833427716745891
2017-04-21,0.009451207770825726,0.009380202179548396,0.01198140623442819,0.005451150682270315,0.007365962888906484,0.00017812770068025634
2017-04-24,0.009305765161986184,0.009099618054053698,0.011984281165967286,0.00528511429924262,0.007179888122296074,0.00017304464408222442
2017-04-25,0.009266881493084023,0.008930065558635496,0.012620848212726417,0.011025372175370876,0.007027888193085147,0.00017104058478879794
2017-04-26,0.009029411711441792,0.008670141684236844,0.012457071093197611,0.010696818871383601,0.007022241281876003,0.00016622685970093417
2017-04-27,0.009100834624573605,0.008592103259855325,0.012115050217705809,0.010375411215967578,0.006980193611828091,0.00016157124401546742
2017-04-28,0.008919817311330762,0.008916144610593105,0.011889474232207195,0.010114551421707802,0.0067914546726992354,0.0001570691918199654
2017-05-02,0.008648672937817736,0.008683128407160548,0.0115488297702054,0.009809719261594003,0.0066064075114615865,0.00015271629676518538
2017-05-03,0.009395747319965297,0.008424227345795173,0.011452427793544943,0.009596796220512047,0.0064117164454367956,0.00014850828730965
2017-05-04,0.009153167753052633,0.008175459223438946,0.01113332827667954,0.009320703482119299,0.0062825278440149694,0.00014444102206610327
2017-05-05,0.008874884173083051,0.007936955263835489,0.01087614289506023,0.009473541657679942,0.006206913367000041,0.00014051048524577875
2017-05-08,0.008618923377366576,0.009207155921586352,0.01080206221964509,0.009419061029472448,0.006112454519400885,0.00013671278219682924
2017-05-09,0.008441760242308522,0.009270544017070103,0.010493008449666335,0.009200140396163828,0.005938099097791934,0.000133044135033723
2017-05-10,0.008905768728640228,0.009183024717493465,0.010174450242898252,0.0089321759523976,0.0057869477682584046,0.000129500878354909
2017-05-11,0.0087965960816387,0.009410254598273698,0.010267423192054516,0.008662967748448542,0.005737293696161776,0.00012607945504658984
2017-05-12,0.008557052007511709,0.00916082958412838,0.009962463372554612,0.008530354481100845,0.0055650454481437055,0.00012277641217101954
2017-05-15,0.008488836842666362,0.008881885891656073,0.009674296660906571,0.008324226302902636,0.005400491052026774,0.00011958839693835897
2017-05-16,0.00826835286969922,0.008641817876736808,0.009382167897636197,0.008075975157822707,0.005241192044557998,0.00012078709561982413
2017-05-17,0.008065639856326856,0.008392426481349574,0.009108053472389445,0.007829948449258385,0.005266263631269779,0.00012190312541973405
2017-05-18,0.00953418440765501,0.00816484497796841,0.014675539527574161,0.008506356506005112,0.0085717380034306,0.000118745651742315
2017-05-19,0.00925763865844638,0.008288016517152687,0.01440771443631812,0.008390675372661329,0.00832397726743838,0.00011569908452134978
2017-05-22,0.008976188949658747,0.008036906347932658,0.014363549468033454,0.008311739714413275,0.00848098322807385,0.00011276028382975738
2017-05-23,0.009095425720596326,0.008016479958116862,0.014102551258813135,0.008090245834498331,0.00825600558465432,0.00011427636869838084
2017-05-24,0.008866735049266664,0.007776276597125573,0.013867546340805807,0.007945458295418895,0.008009827610192526,0.00011585233706420516
2017-05-25,0.008618543930828207,0.007559340315776437,0.013495146157654585,0.0077246898383919235,0.00799912863671461,0.0001128503341773109
2017-05-26,0.008446309647849818,0.007469924204570485,0.013259425701839288,0.007489364666872225,0.007755558878554374,0.00011001302735734805
2017-05-29,0.008191549350984671,0.007428531979667612,0.012864040729327434,0.007279736348595661,0.007537002480930669,0.00010727755756383814
2017-05-30,0.008021220401898106,0.007265656539154902,0.012495325423927627,0.007057967882013469,0.007346880168541372,0.00010464103418489594
2017-05-31,0.007787706654268503,0.0070444943108273015,0.012523191843733475,0.006949713669784345,0.007161239911072878,0.00010210064354841843
2017-06-01,0.008196348938896468,0.007210218264956709,0.01355424328590242,0.006753411135496563,0.007021617558864064,9.965364553319079e-05
2017-06-02,0.008331116759088618,0.0071651918170715645,0.013189880124369667,0.006603463736112828,0.006813360529166545,9.729737028206497e-05
2017-06-05,0.008093772546306843,0.008187781325137302,0.012803853924775566,0.006624930544198901,0.00677760438969263,9.502921502259531e-05
2017-06-06,0.007978494075671382,0.00803323818933166,0.012451643060743875,0.006423108471179041,0.006789646901356277,9.284664100103852e-05
2017-06-07,0.007752755586033402,0.007805219222373436,0.012115865360883129,0.00673572703374479,0.0065847492427053185,9.074717053604974e-05
2017-06-08,0.007697849909487702,0.007701768204953113,0.012006559893560706,0.006540890774288686,0.006384498124535435,8.872838419871441e-05
2017-06-09,0.0076434393512939515,0.007475821095282936,0.012125429874177265,0.006426030539662013,0.006204162175466663,9.24477336644172e-05
2017-06-12,0.007436019614208833,0.007507874363396216,0.013876962242016597,0.006414228636125382,0.006161861540513645,9.581236516770171e-05
2017-06-13,0.012007186452584348,0.00742856758123469,0.013457998086657421,0.006852092266642394,0.006005691994083936,9.360015437872413e-05
2017-06-14,0.01207040412350715,0.00728086128870362,0.013082069122367462,0.0067126587083393445,0.005951620176419108,9.147190664663901e-05
2017-06-15,0.011702690988080123,0.008062503626454826,0.012707596128391093,0.006549879819406372,0.005793751281545322,8.942518248832857e-05
2017-06-16,0.012172282271627248,0.007817056109461139,0.012425566218706278,0.0065245905248190374,0.005660605381341732,9.28663081928505e-05
2017-06-19,0.01217491941320017,0.00834652569098377,0.012053785077985263,0.006453990569865174,0.005712081304882421,9.076608543592167e-05
2017-06-20,0.012194688952281669,0.008233914912592274,0.012352796792439676,0.00672633577952648,0.005581236853388147,8.874656877464662e-05
2017-06-21,0.0121300788118818,0.009775903514974961,0.011977278772418767,0.006648700656115211,0.0054169605577771285,8.68053938471015e-05
2017-06-22,0.011840165968432929,0.009822560848130048,0.011651508230675301,0.006460752714995228,0.005251991602965805,8.494024933285217e-05
2017-06-23,0.011527261271110482,0.009524610700228194,0.011335865288006685,0.006264685709505501,0.005150521720149996,8.904030585216277e-05
2017-06-26,0.012517769971387128,0.009239737703120062,0.01099072423911008,0.0061305806825391615,0.00505242565269082,9.272920990278691e-05
2017-06-27,0.012163864920476811,0.008963692063042615,0.010655906430970308,0.00607378309806328,0.0049993423630946155,9.063423264350572e-05
2017-06-28,0.011969823221695208,0.008787630147321084,0.010656379345100418,0.006105404494783199,0.005118732792307143,8.861980827725933e-05
2017-06-29,0.011682561255871507,0.008523858643318213,0.010439378952596222,0.005922187635970655,0.005113746327694159,8.668357591715988e-05
2017-06-30,0.01455295856742105,0.008532253739163859,0.010469422851654699,0.007270131132168152,0.005812893651518089,8.482322755939301e-05
2017-07-03,0.014159415249545745,0.008599428725916174,0.010167884575580695,0.007348608490149233,0.0057055618964106025,8.303650569123634e-05
2017-07-04,0.013778743994523503,0.009343158783184508,0.01123602732358813,0.007961690288323142,0.005615276919283864,8.132120105236883e-05
2017-07-05,0.01337990085305959,0.009063865287268932,0.010950506241464514,0.00776753208263312,0.005556944332665833,8.557715352970491e-05
2017-07-06,0.013148124418530707,0.009146323364895986,0.010955067274808302,0.007531271504385634,0.005420817035353089,0.0001002302558912556
2017-07-07,0.012748021841809494,0.008875241865605168,0.010633036548912516,0.007392054018025532,0.005627266990139075,9.778587681844355e-05
2017-07-10,0.012598609284452599,0.008935746184176863,0.010318750675156562,0.007167968754156578,0.005457000974796073,0.00010067062088695952
2017-07-11,0.01247266810392003,0.008663688336764272,0.010085349812700857,0.007021978354258123,0.005334053294837145,9.827654661725597e-05
2017-07-12,0.012099860218401643,0.008442268632365817,0.009823778894073038,0.006874910576063193,0.005175108927880541,9.597167799901477e-05
2017-07-13,0.012673267202134358,0.009220565818823228,0.009806924720699318,0.0075699096107224055,0.005025334288940583,9.375344974508133e-05
2017-07-14,0.012348286157571199,0.008939670238778173,0.009897923276880742,0.007391630953747731,0.005141428070383825,9.16193588636757e-05
2017-07-17,0.012218471138218466,0.008668745469144241,0.009786104269766007,0.00716765367502892,0.005196451910982098,8.956696178451763e-05
2017-07-18,0.011846675725784472,0.008415027218524123,0.010218630167426565,0.006981159048629225,0.005267696501050169,8.751940336632512e-05
2017-07-19,0.011678744050344417,0.008460731043431544,0.009942483275227308,0.0072593600832793394,0.005110015105829723,9.13580214025287e-05
2017-07-20,0.018141361736510587,0.008270124739285374,0.009720544789143202,0.007200674951819737,0.00496293008877987,9.482474179787162e-05
2017-07-21,0.018116332502961623,0.008035264242758484,0.00943528192271546,0.006981532296391444,0.004829597551805639,9.26499211950272e-05
2017-07-24,0.01758888657935548,0.008052569943674587,0.00960795780533763,0.007549983370235923,0.00517421831519379,9.048595020490693e-05
2017-07-25,0.017054073999566988,0.007935815308257727,0.00931548473977718,0.00732071362948167,0.005200368886346498,9.382720545502079e-05
2017-07-26,0.016538723286885583,0.008190709808204267,0.01032103173159916,0.007243282551840479,0.005295815701156136,9.169030458190481e-05
2017-07-27,0.016112875048780773,0.008017071171220393,0.010293891963699528,0.007132066717165998,0.005134732501280676,9.512573838865246e-05
2017-07-28,0.01565513630555717,0.007857069875206844,0.010351734013262578,0.0069161485516026815,0.005357361930148723,9.286932485290286e-05
2017-07-31,0.016185765245965374,0.007702883293905002,0.010036873204626992,0.00693815477935616,0.005217677348374449,9.076898671104395e-05
2017-08-01,0.016016999827769524,0.007791772167098806,0.00973252383108673,0.006850798816466288,0.005248885548486293,9.429151222968012e-05
2017-08-02,0.01553376295719866,0.007583685378324256,0.009582562414597923,0.00664209588595905,0.0051853889418083336,9.748670057381953e-05
2017-08-03,0.015158770409954185,0.007532096596812816,0.00930289015019707,0.006478475453410122,0.005042314468407145,9.521143587446355e-05
2017-08-04,0.01489324083963883,0.007302814512434757,0.00933949461473475,0.006300921279764686,0.005073716836781301,9.81244322280814e-05
2017-08-07,0.014739653131823025,0.0072116954590123765,0.009359075998786884,0.006762382532642301,0.004924773555457552,9.582525808946225e-05
2017-08-08,0.014468801729237776,0.007010179288362685,0.009610269346223029,0.006557337015286313,0.005447552594210204,9.354288344670673e-05
2017-08-09,0.014035804768972104,0.0070089827691780324,0.009415017009764172,0.006394564282309134,0.00538645516237489,9.141681968186392e-05
2017-08-10,0.013711413364017714,0.006798405440204569,0.009146081467812574,0.007017327912835243,0.00529533044640194,8.937221584662287e-05
2017-08-11,0.013499487540335439,0.00664795448781385,0.009589759304847295,0.007236474163012052,0.006320990008963078,9.302886785476028e-05
2017-08-14,0.013575250620920474,0.007716923291533807,0.009560324688159655,0.007279415961564879,0.0061298211486149,9.092242946001747e-05
2017-08-15,0.013539501562218944,0.0074906931479915995,0.009425287426217947,0.007743877558480652,0.006084483059506219,8.889687861792928e-05
2017-08-16,0.01326386630104596,0.0075684058771058795,0.00928994312069085,0.007550320091306939,0.005969114935776428,8.69498468438209e-05
2017-08-17,0.012937327727475679,0.0073744288145687524,0.009059504255048876,0.007493834713877226,0.005885356126103369,8.507901888261164e-05
2017-08-18,0.012611675237899194,0.007177211028909415,0.009872248367186476,0.007437204646374191,0.007241081501225321,8.328213029587938e-05
2017-08-21,0.012331992658415893,0.007209565658401687,0.009684180339105475,0.007298305678604489,0.007063333480355318,8.15569652013631e-05
2017-08-22,0.012077643898801338,0.007040793873398138,0.009458762005989746,0.0072544619429955595,0.006871473626049795,7.990135417074408e-05
2017-08-23,0.012541065086147846,0.007147632547157949,0.009268981162292522,0.007398064052725662,0.006781875019422202,7.82298700964433e-05
2017-08-24,0.012188292552337466,0.006953927221695435,0.00908471247938357,0.007272744135196214,0.006577910077922881,8.30598500342448e-05
2017-08-25,0.011840961897244534,0.0067422878018319875,0.008939081939315613,0.007064563780922386,0.006583100331161808,8.13436076547031e-05
2017-08-28,0.011481792579902516,0.006572627572370376,0.00876218417325069,0.0068634313042357535,0.006421742119917908,7.969664795798533e-05
2017-08-29,0.011342222416623068,0.006495799230318166,0.00931899552109848,0.006770372024393016,0.006889396673391814,7.811685153555803e-05
2017-08-30,0.011016932503984904,0.006749683477109384,0.009172478025278201,0.006971839638929722,0.006679635778044588,8.29598023811649e-05
2017-08-31,0.01068808118654838,0.006804825470728414,0.008903411887996655,0.006851583178425088,0.0065521459678674066,8.124757979342111e-05
2017-09-01,0.010746778762020471,0.006597734503814658,0.00864402199872582,0.0067646944504550525,0.007023896060299697,7.952256805359006e-05
2017-09-04,0.010843580584815382,0.006543010449757827,0.008578226273004034,0.006751993114690176,0.00681126478079351,7.794991109604489e-05
2017-09-05,0.010874940611720481,0.006392594819373989,0.008336331715588223,0.006615932911091072,0.006628223493527522,7.644211837280633e-05
2017-09-06,0.010554067065219457,0.0065476779647638105,0.010103758568926537,0.00645060475176985,0.006750298922089206,7.499715830267517e-05
2017-09-07,0.010247944522568256,0.006379200290684456,0.009847723818894314,0.00632235662802099,0.006546052511992027,7.361303870987557e-05
2017-09-08,0.01064796524330495,0.0063320679053413395,0.01050008546807379,0.006208974719757751,0.006347760828053298,7.899346534327232e-05
2017-09-11,0.010323995192836017,0.006161081373149918,0.01045118987271998,0.006019824714911196,0.006614669172454013,8.373643400483247e-05
2017-09-12,0.0107967290312377,0.0061739381596156865,0.010905393362051092,0.006741876573429579,0.007034405580779254,8.19930673708981e-05
2017-09-13,0.010515029435953525,0.006074510931140189,0.01137966134016572,0.006648880587944702,0.007113027871287332,8.023858842204384e-05
2017-09-14,0.010201173382302335,0.006291733047986536,0.011039856387854869,0.006488411611952868,0.00689747456348078,7.855365662100811e-05
2017-09-15,0.009983596125095185,0.006554486656395324,0.010775521066093663,0.00629503322119604,0.00684466907297154,7.702088346840152e-05
2017-09-18,0.009681137833314627,0.006820064954357637,0.010505815858534604,0.006150298303350291,0.0066387750080762935,7.555172824410844e-05
2017-09-19,0.010970869075306287,0.006615448142944577,0.010662578083065068,0.006013691253847025,0.006436642430451645,7.414418360239074e-05
2017-09-20,0.01102690378892713,0.00658223422332199,0.010575664350583488,0.005838639293610401,0.00624320326326494,7.945904121787747e-05
2017-09-21,0.011271319590024182,0.007005394120781041,0.010305759625383793,0.005674225979570729,0.006075706218961034,7.780523528834883e-05
2017-09-22,0.01096362189520074,0.007172334030532272,0.010623877848535749,0.0055871804622330545,0.00613982498341956,8.268407480828474e-05
2017-09-25,0.010736007536117203,0.00712205741271476,0.010496178094538157,0.005418452304516159,0.006103645115703435,8.090238942191224e-05
2017-09-26,0.01090787337815287,0.007698260366861143,0.010280538292681149,0.005259314541673481,0.005920078886806583,7.927335590952338e-05
2017-09-27,0.010594042541783057,0.00785012374446046,0.009974541883217296,0.00510005601786843,0.005931506761759415,7.77109335908545e-05
2017-09-28,0.012110296720307471,0.007610977350849325,0.01104614767053388,0.005113104839750941,0.006252037357614333,7.621305654165943e-05
2017-09-29,0.01229467386425781,0.007591312496213085,0.01078532564139871,0.004991570012316364,0.00615274499168653,7.47776994030343e-05
2017-10-02,0.012019212546643728,0.007369987272857299,0.010462117832821308,0.005293669200597862,0.005970028667556405,7.34028760210636e-05
2017-10-03,0.011947406699926388,0.007158459567496798,0.010542295071054837,0.005160128397448327,0.005803077563388376,7.208663825916373e-05
2017-10-04,0.011661375846602049,0.0076241169903742256,0.01060672540721162,0.005007198017799336,0.005994273192030113,7.765896778544188e-05
2017-10-05,0.011317511061304623,0.007458024407500826,0.010651566567906069,0.004909989561363718,0.005811690088154053,7.60775927703888e-05
2017-10-06,0.011261131561620038,0.007388167774008807,0.010780653470234632,0.004926756602233579,0.005757000610133341,7.464792196884385e-05
2017-10-09,0.010923399032600626,0.007771663613316229,0.010464586602725935,0.004826644011987584,0.005622269317346158,7.327860300827462e-05
2017-10-10,0.011027902266626054,0.007578399779454508,0.010324740996490186,0.004704989611463035,0.005554854552902082,7.196769121729115e-05
2017-10-11,0.010811396221955758,0.007366116627072035,0.010179119041095178,0.00463031901022127,0.005417436822541612,7.071327883949545e-05
2017-10-12,0.010504019731069193,0.007142345654848339,0.01012124245618328,0.004527260640379021,0.005362193700308722,6.951349419941434e-05
2017-10-13,0.0102737484400716,0.0071099372641277294,0.010317012025076086,0.004391138932973371,0.005398922851459115,6.836650103008784e-05
2017-10-16,0.011056808240759077,0.007040487790968419,0.010009364081919443,0.004257898371070788,0.005313518494050842,6.727049795523215e-05
2017-10-17,0.010782140521712835,0.006842478872640091,0.011122815715039723,0.0041298399364775445,0.005213020666222009,6.622371811722678e-05
2017-10-18,0.010485943571166759,0.006701317187052377,0.01078496536799769,0.0040053244192294266,0.0050862705902310675,6.522442894060038e-05
2017-10-19,0.01165079166243848,0.006526506466985929,0.010549860337081027,0.0039661873422888036,0.0049743798619243905,6.427093201925342e-05
2017-10-20,0.012709778825841667,0.006332126518603553,0.010230142921923062,0.004024983166065826,0.004839751825959127,6.336156311439765e-05
2017-10-23,0.012322587761249842,0.006271594182528448,0.010201834231731396,0.003907730398535475,0.004694894631177895,6.249469224914641e-05
2017-10-24,0.013128815653639594,0.006133311012674453,0.01001111916223587,0.0037973806516250026,0.004657602060678501,6.166872388488593e-05
2017-10-25,0.012771995505230938,0.006090752149694802,0.010415789860190781,0.0036837685555915485,0.0045244440129107,6.871004644284638e-05
2017-10-26,0.012434766240484374,0.006080948605632632,0.010101469918685142,0.0038023440396490436,0.004532158267641157,7.472634823253873e-05
2017-10-27,0.01240701595546492,0.005910920001441207,0.00980443758861642,0.004829320207070083,0.004499704725132624,7.335370224326865e-05
2017-10-30,0.012147096811856245,0.006778507429167406,0.010288370189838905,0.004790360283848893,0.007314628885297671,7.203957131091342e-05
2017-10-31,0.011809791454188092,0.006999669533658269,0.009976552294989586,0.004692123547442257,0.007092423545253604,7.07820456359823e-05
2017-11-01,0.011912579662719887,0.007224491501744377,0.010108501887755628,0.004616798225999943,0.0069206326788513635,6.95792515422747e-05
2017-11-02,0.011841105013377448,0.007011619734427669,0.009831131872753137,0.0047413411589316955,0.006722318087562603,7.521898457540508e-05
2017-11-03,0.011532568968795114,0.007391951045155765,0.009763391690032125,0.004632072002975487,0.006539190016904662,7.382548368927519e-05
2017-11-06,0.011553588272714379,0.007376941506628869,0.009532902634355762,0.004491620864306568,0.006340277844223183,7.249117228512602e-05
2017-11-07,0.011240369988682256,0.007989698823881761,0.00925822755426023,0.004383913370651268,0.006283295515765853,7.121412778058315e-05
2017-11-08,0.010904814926191306,0.00774829044062464,0.010220105464391423,0.0045307803315329095,0.006091881358371262,6.999246399184689e-05
2017-11-09,0.011059800465003107,0.007513402170970305,0.0102220831479969,0.004399846641639058,0.005936554990720759,6.88243303966315e-05
2017-11-10,0.011645682766535152,0.007395057859560173,0.009910877797901724,0.005130764007372824,0.005815769844311712,6.770791155474908e-05
2017-11-13,0.011313734200578015,0.0076436551200750385,0.009703439685641137,0.005134188305704622,0.00577984575012545,6.66414266782539e-05
2017-11-14,0.010983375701818465,0.007411336871367598,0.009425609571061432,0.005147624327751778,0.005604078060619575,6.562312934144498e-05
2017-11-15,0.01065965087060989,0.0075378657455083395,0.009270047535110753,0.00514328663769351,0.005471568233367442,6.46513073195267e-05
2017-11-16,0.01079642546390188,0.007978313038896226,0.008995078852680942,0.005040363074559769,0.006641589062255408,6.372428254339286e-05
2017-11-17,0.011255247763894843,0.007885917716476972,0.00874897926253403,0.005061457871361751,0.006744967384807705,6.284041115686358e-05
2017-11-20,0.010969358399749603,0.007662974576889799,0.008497254835574798,0.005049842733732975,0.006547482312146927,6.199808366180002e-05
2017-11-21,0.01097857608643766,0.007493939297233438,0.008813644560471026,0.004989856954951684,0.006472969967307204,6.119572513587147e-05
2017-11-22,0.011330290154278536,0.007271000676407604,0.008554189985902672,0.004992211236252343,0.006431251292345942,6.0431795507369584e-05
2017-11-23,0.011319335853133895,0.007049496704456329,0.008317856662564713,0.004972755801598244,0.006236138472758846,5.97047898713627e-05
2017-11-24,0.011015254818247723,0.006834899482778476,0.008223039053802738,0.004864575283477134,0.006256108523456801,5.901323883165769e-05
2017-11-27,0.010679974999001429,0.006712574562069785,0.008131938313703973,0.0047580237229356975,0.0060733556372434255,5.835570885347762e-05
2017-11-28,0.01039065964216888,0.006825385570814607,0.00825768413975475,0.0047608917431375,0.006097435655128104,5.773080261245332e-05
2017-11-29,0.01007442726723359,0.01061272890515502,0.012074736068880935,0.004805906484047959,0.006567512914888822,5.713715932644075e-05
2017-11-30,0.015044510408940786,0.01029033213715882,0.013604339053445129,0.004680118290501703,0.00645910586699265,5.657345505778379e-05
2017-12-01,0.014597699151102131,0.009994421460417267,0.013309941704650845,0.0047379158776095,0.006551354046282651,5.603840297490899e-05
2017-12-04,0.015267214822761084,0.009698668350345274,0.012908480309716525,0.005436608423725766,0.0065143302962707645,7.777367484515815e-05
2017-12-05,0.014889881791494483,0.009644432130071835,0.013818412012359256,0.006261380704681042,0.006338425721236258,7.627319298953515e-05
2017-12-06,0.014918704994315659,0.009352373495157702,0.013724420027895007,0.006082955793487179,0.006239171617984366,7.483531325867122e-05
2017-12-07,0.014604810479248267,0.009143455011940914,0.013352941305308699,0.005929874987064435,0.006088657417374798,7.34580479166562e-05
2017-12-08,0.014402590543485473,0.009040460781996749,0.012946821733314885,0.00580393739851773,0.006047691345393548,7.204900746290017e-05
2017-12-11,0.014085666713558738,0.008918732948843582,0.013098697448709019,0.005765572342326055,0.006201774778021161,7.762613461153999e-05
2017-12-12,0.013657578848852157,0.008800721736087841,0.012717367231750515,0.005625341325916399,0.006069938997668844,8.252568469978553e-05
2017-12-13,0.013346305189273535,0.009762972803744848,0.012620438952155276,0.005593247114634094,0.0058891577190920905,8.08309313127841e-05
2017-12-14,0.012943969713856637,0.009630189425314344,0.012459802033990506,0.005568547431208001,0.005742633688140803,9.645560134918652e-05
2017-12-15,0.012733861918641818,0.009340656653261298,0.012690434223168493,0.0056741992203128925,0.006286613578298131,0.00010912160185723949
2017-12-18,0.012364099378846612,0.00938385269088439,0.013188414234288204,0.005509344602772083,0.007016885773578927,0.00011090614177068544
2017-12-19,0.012970911297345655,0.00912903570298441,0.01303885078963837,0.006312229782333589,0.0070831307939727825,0.00010813853191783919
2017-12-20,0.012588955757541032,0.009027276770398107,0.01277957225734512,0.00639225376612349,0.007059121276137571,0.00010547078126219841
2017-12-21,0.012405179939430057,0.008777933489943218,0.012555043839946517,0.006519021026059123,0.0069822914663253185,0.00010290005198195336
2017-12-22,0.012027553545118362,0.00941877946595412,0.012568099084140114,0.006442854809701977,0.00677516855015831,0.00010042358087545521
2017-12-27,0.011727252459520042,0.009142492849394508,0.012192960146151177,0.006359468617249875,0.006576471655102349,9.803867604130453e-05
2017-12-28,0.01140047786880613,0.008869334157925512,0.011833653078695093,0.006169727638319202,0.006376594901019871,9.574271366411994e-05
2017-12-29,0.011166711546359852,0.008624405565821391,0.011480640322781574,0.006242204011631374,0.00619764907250483,9.353313491173697e-05
2018-01-02,0.010847437962037722,0.008362137437656871,0.011469064671553099,0.006215118069600566,0.006366819088556169,9.140744295004574e-05
2018-01-03,0.010614353419042663,0.008287633173006468,0.011154080442339086,0.0060257805354933846,0.006201712775334655,8.936320008202272e-05
2018-01-04,0.010932911118843766,0.008553644480998093,0.010844188716420962,0.005856850070133,0.006034147659110703,8.739802501772771e-05
2018-01-05,0.010945051349576362,0.008538604830576309,0.011478469243791607,0.007014162530896911,0.00620663188497295,8.550959028210291e-05
2018-01-08,0.01110381277461777,0.008281262659518132,0.01146362672593135,0.007302055157808116,0.006040758995107859,8.36956197673094e-05
2018-01-09,0.01119330766209763,0.008100161505585327,0.011159404895926714,0.007104888650946098,0.005949545233696834,8.195388643605441e-05
2018-01-10,0.010871010417039438,0.007964046838067399,0.011132092392032536,0.006902156956833424,0.006011340667758618,8.028221018188893e-05
2018-01-11,0.011577991980458335,0.007755071669714781,0.011361534560654744,0.006749719325687025,0.005856122583174827,7.867845585178551e-05
2018-01-12,0.011759101451691302,0.007549247832009922,0.011041503203281292,0.006618560310396533,0.005796953683528588,7.714053143543796e-05
2018-01-15,0.011558229284797297,0.00737791666867715,0.010942536280120842,0.006525149634371754,0.005621371677632171,7.566638642466676e-05
2018-01-16,0.011904756049857069,0.007270924267648731,0.011029973774875657,0.006326599857680782,0.006229718903208195,7.425401034507622e-05
2018-01-17,0.011921872805371448,0.007301518210219561,0.010956554245680506,0.0061727490713831415,0.006491235763147489,7.290143146071136e-05
2018-01-18,0.016745134808916,0.007217331288447939,0.010730044824876201,0.006017166463490854,0.006683120865798236,7.151560212545497e-05
2018-01-19,0.018155534532294477,0.007030965742074435,0.010664182171983835,0.0058598420628918416,0.006620021564115988,7.028081250496546e-05
2018-01-22,0.017607971126726255,0.006920958099743432,0.010461144843374308,0.005992201214713804,0.006418369071201002,6.909999413755644e-05
2018-01-23,0.017079290236473022,0.007157323782138753,0.010441035573510829,0.0059106754574851225,0.006424053516002867,6.797132320512398e-05
2018-01-24,0.016572207243099202,0.00699644672726162,0.010126615794302702,0.005749729454712668,0.00624981845478391,6.689301063185757e-05
2018-01-25,0.016959130689705382,0.006830859690898843,0.010028388826743763,0.005902174671126107,0.006179314410973332,6.586330176163273e-05
2018-01-26,0.016456336859046405,0.006636377833660041,0.009843315360351492,0.005789450513445649,0.006164396045622889,6.47799028147935e-05
2018-01-29,0.016247027134268264,0.006439273679833166,0.009629990449515338,0.005732631319783846,0.006632543789925069,7.135033655909178e-05
2018-01-30,0.015928444896289858,0.00625240177879582,0.009385461031379973,0.005565734565646998,0.0068459138351071955,7.012273836141627e-05
2018-01-31,0.015530144245511517,0.006994217152185307,0.009203280293998962,0.005922213428753712,0.0068645116666345655,6.894886996187198e-05
2018-02-01,0.01505778344388939,0.006888007286897014,0.008944979718167725,0.005744389691084667,0.006670022591473093,6.782691212720578e-05
2018-02-02,0.014668531801394845,0.008629561818748917,0.008987845721764708,0.005976354461092855,0.006475653404019754,6.675508031620293e-05
2018-02-05,0.015510286889007343,0.008727788233987625,0.011289401121389129,0.006876103339019069,0.009362759132866376,7.304168104626677e-05
2018-02-06,0.015117335459304264,0.00933601838619712,0.015212163788141879,0.007349808732898259,0.012676032303068867,7.174093726523514e-05
2018-02-07,0.016600030468381908,0.01239865489417463,0.01731284445212292,0.009254019004602397,0.013618289176692147,7.049635802469835e-05
2018-02-08,0.017078980639260836,0.013604546316884274,0.01684304773816244,0.009949409580459985,0.013287275137977846,6.930607797946277e-05
