Date,gross_return,transaction_cost,net_return,signal,beta,weight_rf,weight_schw,alpha,innovation,innovation_std,z_score
2025-01-24,0.006041086827892531,0.0,0.006041086827892531,1.0,0.862066007295169,0.5370378902156089,-0.46296210978439123,-0.581737374462175,-0.059268974025850074,0.02152013113028488,-2.7541176987737748
2025-01-27,0.0026055905270310174,0.0,0.0026055905270310174,1.0,0.861192222348157,0.5372900165778464,-0.46270998342215364,-0.5802391223628035,-0.051752264157061134,0.021522065073404404,-2.404614240341336
2025-01-28,0.0042410006012774965,0.0,0.0042410006012774965,1.0,0.8605437566757005,0.5374772812582143,-0.46252271874178574,-0.5792571188414933,-0.04151082211948376,0.02151738310484903,-1.9291761417832045
2025-01-29,-0.005738615260445199,0.0,-0.005738615260445199,1.0,0.8597516532302826,0.5377062030099864,-0.4622937969900137,-0.5780396796665404,-0.050323558127071344,0.02151799058038007,-2.338673675829004
2025-01-30,-0.004447570537930725,0.0,-0.004447570537930725,1.0,0.8587859471053922,0.5379855607135707,-0.4620144392864293,-0.5763407445432424,-0.056347189838223954,0.0215236347246471,-2.6179216735033966
2025-01-31,0.002054521919296303,0.0,0.002054521919296303,1.0,0.8579952670034839,0.538214503427002,-0.46178549657299806,-0.5751101534256231,-0.049961219777496346,0.021518715144813856,-2.321756640267498
2025-02-03,-0.013219470798624712,0.0,-0.013219470798624712,1.0,0.8568703267329372,0.5385405677516781,-0.4614594322483219,-0.5734071373704346,-0.07226013485389471,0.02151796877114494,-3.358129924920876
2025-02-04,0.012225925672597285,0.0,0.012225925672597285,1.0,0.856210495511636,0.5387320039499967,-0.4612679960500033,-0.5725739693591484,-0.046311588625084,0.021513500911376004,-2.152675606627797
2025-02-05,-0.0012800681560238604,0.0,-0.0012800681560238604,1.0,0.8555526075180784,0.5389230119094088,-0.46107698809059117,-0.5717616639854699,-0.046624730138552284,0.02151324742911688,-2.167256723661744
2025-02-06,-0.002809320308291359,0.0,-0.002809320308291359,1.0,0.8547647456035585,0.5391519341578763,-0.4608480658421237,-0.5705303887538593,-0.04977665793186414,0.021519606016024647,-2.3130840729517903
2025-02-07,-0.0016348782132233858,0.0,-0.0016348782132233858,1.0,0.8540042571771346,0.5393730872671122,-0.4606269127328879,-0.5694474062326412,-0.05055956903322523,0.021516945694544917,-2.34975585061979
2025-02-10,0.0030365620723028144,0.0,0.0030365620723028144,1.0,0.8534672396823584,0.5395293634493248,-0.46047063655067516,-0.5689775909073941,-0.042650943761655125,0.02150907939775906,-1.982927440683433
2025-02-11,-0.004465088129050227,0.0,-0.004465088129050227,1.0,0.8527474478046846,0.5397389704597338,-0.4602610295402661,-0.5680026745622421,-0.04905854529984266,0.021516088168817137,-2.2800866456265174
2025-02-12,-0.00381320949022128,0.0,-0.00381320949022128,1.0,0.8520227997183448,0.5399501562033037,-0.4600498437966964,-0.5672131295278505,-0.05391636564615787,0.021512168879518973,-2.5063193743095735
2025-02-13,0.005334825321488461,0.0,0.005334825321488461,1.0,0.8515028573089511,0.5401017859909978,-0.4598982140090022,-0.5667721888657382,-0.041639433551631466,0.02150942486069928,-1.9358692211111848
2025-02-14,0.011492532982121436,0.0,0.011492532982121436,1.0,0.8512937557788633,0.5401627898751741,-0.4598372101248259,-0.566670505200819,-0.01852141153533049,0.02150622025088336,-0.8612118410053822
2025-02-18,0.0010218454783072987,0.0,0.0010218454783072987,1.0,0.8510964025025278,0.5402203789322282,-0.4597796210677718,-0.5665038725831738,-0.015819723170216182,0.021509794187095834,-0.7354660408469532
2025-02-19,-0.006056637022300812,0.0,-0.006056637022300812,1.0,0.8507561000730014,0.5403197103932581,-0.45968028960674184,-0.5661761541415657,-0.026331908538438586,0.021511359863696997,-1.2240931631141017
2025-02-20,-0.009226069212070136,0.0,-0.009226069212070136,1.0,0.8502250465366042,0.5404747935241057,-0.4595252064758943,-0.5657132523178661,-0.04223326716211773,0.02151048759130106,-1.9633802805658882
2025-02-21,-0.007399215492648319,0.0,-0.007399215492648319,1.0,0.8496357169962061,0.5406469991961401,-0.4593530008038598,-0.5655054348773908,-0.05403931798030781,0.02150596912509299,-2.512759023598484
2025-02-24,0.0029852244184175748,0.0,0.0029852244184175748,1.0,0.8491516914932148,0.5407885164858955,-0.4592114835141045,-0.5654103527311848,-0.04614658987795206,0.021505072162165656,-2.1458467811672244
2025-02-25,0.0048456621277349135,0.0,0.0048456621277349135,1.0,0.8488286373563965,0.540883010893795,-0.45911698910620496,-0.5655333720727984,-0.03516250611736238,0.021502158663360194,-1.6353012117466839
2025-02-26,0.0019779103781393096,0.0,0.0019779103781393096,1.0,0.8485629606733873,0.540960746955421,-0.4590392530445791,-0.5656800872671942,-0.029974566433461636,0.021501600627651784,-1.3940620957731553
2025-02-27,0.0020399580469285705,0.0,0.0020399580469285705,1.0,0.8483491595132264,0.541023320649739,-0.45897667935026093,-0.5658317252460324,-0.02489996105921044,0.021501149213289827,-1.1580758224690526
2025-02-28,0.0007295819338360302,0.0,0.0007295819338360302,1.0,0.848127189982973,0.5410883003183418,-0.45891169968165824,-0.565845256126382,-0.02247302413633845,0.021504122524398133,-1.0450565518700434
2025-03-03,0.0007761578583053022,0.0,0.0007761578583053022,1.0,0.847961546236801,0.5411368012697048,-0.4588631987302953,-0.5659957208230546,-0.020053566248891652,0.02150071048064559,-0.9326931901596173
2025-03-04,-0.0007716858159521923,0.0,-0.0007716858159521923,1.0,0.8478618369253682,0.5411660006269117,-0.45883399937308833,-0.5664508687058423,-0.020605314993788593,0.021495432708039077,-0.9585903793452091
2025-03-05,-0.0161800541262586,0.0,-0.0161800541262586,1.0,0.847518252045593,0.5412666418276457,-0.45873335817235433,-0.5671073187051413,-0.049620832330266484,0.021498430749631314,-2.3081141553142177
2025-03-06,0.0036657448477146817,0.0,0.0036657448477146817,1.0,0.8472884275189984,0.5413339817989606,-0.4586660182010394,-0.5678676333799414,-0.040702030826663904,0.021496555840726676,-1.893421026523289
2025-03-07,0.008631500614003222,0.0,0.008631500614003222,1.0,0.8471802582189603,0.541365681855107,-0.458634318144893,-0.5683900897834957,-0.023005275177249818,0.021495414338606588,-1.0702410669949944
2025-03-10,0.007910269804779577,0.0,0.007910269804779577,1.0,0.8471749029182513,0.5413672513740602,-0.45863274862593995,-0.5686835434359374,-0.007405756025306687,0.021492843747363922,-0.3445684578717042
2025-03-11,-0.021602719666496746,0.0,-0.021602719666496746,1.0,0.8470506659220742,0.541403665015754,-0.458596334984246,-0.5701626838110148,-0.04699296631858907,0.021493583542571325,-2.186371864212979
2025-03-12,-0.009137487749966179,0.0,-0.009137487749966179,1.0,0.8467355725399434,0.5414960402937551,-0.45850395970624497,-0.571467330477285,-0.06186525883241334,0.021495782962564308,-2.8780183973830566
2025-03-13,-0.0012807763054248833,0.0,-0.0012807763054248833,1.0,0.846463600770367,0.5415757990478599,-0.45842420095214015,-0.5729424993755639,-0.061569640082632215,0.021494945731084993,-2.864377554282124
2025-03-14,-0.006784166206821046,0.0,-0.006784166206821046,1.0,0.8458234056620821,0.5417636361812781,-0.4582363638187219,-0.5732796921409963,-0.07148200121052772,0.02150208361360149,-3.324422065092828
2025-03-17,-0.0011288942731156474,0.0,-0.0011288942731156474,1.0,0.8451364540438892,0.5419653369312346,-0.4580346630687653,-0.5733745134439399,-0.0704596589788209,0.021503770890971587,-3.276618753802086
2025-03-18,-0.0002744340393257636,0.0,-0.0002744340393257636,1.0,0.8444918532415626,0.5421547393893724,-0.4578452606106275,-0.5735386197766702,-0.06788686725306858,0.021503114853357503,-3.1570713227376315
2025-03-19,-7.708574339263669e-05,0.0,-7.708574339263669e-05,1.0,0.8437859963891107,0.5423622925645439,-0.457637707435456,-0.5733224748066758,-0.06507865011762481,0.021506324777054872,-3.0260237763663516
2025-03-20,-0.0008182137236861238,0.0,-0.0008182137236861238,1.0,0.8431102709058657,0.5425611347217508,-0.45743886527824923,-0.573175791168051,-0.06372832191535327,0.021505650881426887,-2.963329139244584
2025-03-21,0.001799097385935524,0.0,0.001799097385935524,1.0,0.8425140379091774,0.542736706166302,-0.4572632938336979,-0.573105039344283,-0.0576181801325637,0.02150496910391317,-2.6792961131052806
2025-03-24,0.004762065494946278,0.0,0.004762065494946278,1.0,0.8419535291159506,0.5429018616338014,-0.45709813836619856,-0.5727037377332167,-0.04633524736384409,0.02150961912484042,-2.154164008898407
2025-03-25,-0.0008465977446483323,0.0,-0.0008465977446483323,1.0,0.8413636733514825,0.5430757728482235,-0.4569242271517766,-0.5721563389913349,-0.045852212610351106,0.02151189550187592,-2.1314817472199334
2025-03-26,-0.0009154996281051414,0.0,-0.0009154996281051414,1.0,0.8408162957731334,0.5432372596310623,-0.45676274036893777,-0.5717733525486218,-0.04549767276794814,0.021509418165894564,-2.115244234736645
2025-03-27,-0.004540655879965492,0.0,-0.004540655879965492,1.0,0.8402299834447825,0.5434103394664126,-0.45658966053358746,-0.5714950629918186,-0.05183965965998594,0.02150741614597442,-2.4103155538601904
2025-03-28,-0.00240881563071294,0.0,-0.00240881563071294,1.0,0.8397341872790828,0.5435567849499894,-0.4564432150500105,-0.5716923324505325,-0.05397912581419684,0.02150222225241237,-2.510397538474928
2025-03-31,0.005063896737433253,0.0,0.005063896737433253,1.0,0.839321921649887,0.54367861777181,-0.45632138222818996,-0.5717468753242306,-0.042317435445715645,0.021503488540659962,-1.96793349905526
2025-04-01,-0.0004498113462648376,0.0,-0.0004498113462648376,1.0,0.8389490740489212,0.54378884881148,-0.45621115118851996,-0.5719252319508539,-0.04129459885155162,0.021501896142578136,-1.9205096414627314
2025-04-02,0.005858677302977694,0.0,0.005858677302977694,1.0,0.8386585967984308,0.543874758338091,-0.45612524166190904,-0.5719173282782701,-0.028729307141448945,0.02150437366272826,-1.3359750714917618
2025-04-03,-0.040951798623148364,0.0,-0.040951798623148364,1.0,0.8380712592899011,0.5440485481429748,-0.45595145185702524,-0.5738054423320115,-0.10271689265639994,0.021496080274717083,-4.778401054689578
2025-04-04,0.00981894344475473,0.0,0.00981894344475473,1.0,0.8381843412685901,0.5440150792003091,-0.45598492079969094,-0.5777071149924421,-0.08026126359279706,0.021492411469517896,-3.734400102409608
2025-04-07,-0.005842313486713219,0.0,-0.005842313486713219,1.0,0.8381554967422952,0.5440236159412347,-0.4559763840587652,-0.5813189921969465,-0.08757659460900236,0.021492134552763144,-4.074820692844725
2025-04-08,-0.009276791148927209,0.0,-0.009276791148927209,1.0,0.8380971061412461,0.5440408978714514,-0.4559591021285486,-0.5853730697586024,-0.10089405901034354,0.021492074596681583,-4.694477424990968
2025-04-09,0.013734188791440623,0.0,0.013734188791440623,1.0,0.8375546777084094,0.5442014935017265,-0.4557985064982736,-0.5861223154944349,-0.0713951302948721,0.021498772836843268,-3.3208932824537567
2025-04-10,-0.01936694113385297,0.0,-0.01936694113385297,1.0,0.836933326107952,0.5443855722944364,-0.45561442770556365,-0.5879219855283505,-0.10387289510324527,0.021496049714951795,-4.832185284303442
2025-04-11,-0.019638561436304436,0.0,-0.019638561436304436,1.0,0.8355960350718618,0.5447821747778242,-0.4552178252221759,-0.5880420623965389,-0.1355113750171979,0.0215032453718038,-6.301903395237615
2025-04-14,0.008789742065547838,0.0,0.008789742065547838,1.0,0.8344833840879622,0.5451125960986358,-0.4548874039013641,-0.588171653033174,-0.11347419994969066,0.02150299008181837,-5.277135854963612
2025-04-15,0.002917204604633062,0.0,0.002917204604633062,1.0,0.8334403382629567,0.545422711135189,-0.4545772888648109,-0.588155908549429,-0.10318136707274617,0.021503611572616793,-4.798327328612081
2025-04-16,0.0015048941367362808,0.0,0.0015048941367362808,1.0,0.832642484697199,0.5456601646803066,-0.4543398353196933,-0.5888664356246067,-0.09590302352120483,0.021499605359236812,-4.46068762280803
2025-04-17,0.001280762249433989,0.0,0.001280762249433989,1.0,0.831846006455747,0.5458974152171221,-0.4541025847828778,-0.5893058485347336,-0.08940867936764052,0.021500723742850898,-4.158403244326571
2025-04-21,0.0009526115172028039,0.0,0.0009526115172028039,1.0,0.8312179565130603,0.5460846407951155,-0.45391535920488446,-0.5902172493207953,-0.08377368596675261,0.02149789316621038,-3.8968323695284286
2025-04-22,0.009633984048382225,0.0,0.009633984048382225,1.0,0.8306217655313547,0.5462624878764843,-0.4537375121235157,-0.5903589622407353,-0.06253543211439005,0.02150192651040298,-2.9083641451445943
2025-04-23,-0.0008691543786405395,0.0,-0.0008691543786405395,1.0,0.8299449162092053,0.5464645362503779,-0.4535354637496221,-0.5901113420908917,-0.06141617045780823,0.021505484285466347,-2.85583759205618
2025-04-24,0.005194250221145155,0.0,0.005194250221145155,1.0,0.8293190745673059,0.546651491203924,-0.45334850879607597,-0.5895598334498064,-0.049234774482238564,0.021510202950253063,-2.288903298407016
2025-04-25,-0.010152349412841917,0.0,-0.010152349412841917,1.0,0.8284527850531335,0.5469104852882163,-0.4530895147117836,-0.5886872566112714,-0.06562553237699387,0.021511684671320034,-3.0506923739212124
2025-04-28,0.0034771671267826644,0.0,0.0034771671267826644,1.0,0.8277030266082923,0.5471348383417198,-0.4528651616582802,-0.5879119836803383,-0.056360267679189224,0.021512002002918716,-2.619945259931751
2025-04-29,-0.0044526678038898,0.0,-0.0044526678038898,1.0,0.8268142394092819,0.5474010320410901,-0.45259896795890986,-0.5867864137553841,-0.06200365149826714,0.021515422512514776,-2.8818235599232023
2025-04-30,-0.0037224800445487096,0.0,-0.0037224800445487096,1.0,0.8258721202659469,0.5476834817185036,-0.4523165182814965,-0.5856042689879918,-0.06602990593181968,0.021515238176945208,-3.0689832661287686
2025-05-01,0.0020676723783800087,0.0,0.0020676723783800087,1.0,0.825031655489236,0.5479357012752364,-0.4520642987247637,-0.5845650557877301,-0.05930640333698367,0.021514969874504318,-2.756518074759797
2025-05-02,0.005461914290095939,0.0,0.005461914290095939,1.0,0.8242983802797621,0.54815594357248,-0.45184405642751996,-0.5834422542436913,-0.0467073324001781,0.021520530055966665,-2.1703616164987665
2025-05-05,0.00015007093689439212,0.0,0.00015007093689439212,1.0,0.8236028254076876,0.548365020095008,-0.45163497990499196,-0.5823763755651122,-0.04432640645750796,0.02152062048907509,-2.059717863618765
2025-05-06,-0.0075619126469239056,0.0,-0.0075619126469239056,1.0,0.8227710707046112,0.5486152463531471,-0.4513847536468529,-0.5812318665892393,-0.05610238153382374,0.021517572124100316,-2.6072821417890086
2025-05-07,-0.0045286898179269066,0.0,-0.0045286898179269066,1.0,0.8217912941506521,0.5489102968110383,-0.45108970318896174,-0.5797009219922726,-0.061847562874688844,0.021521477350550697,-2.8737600986814353
2025-05-08,0.011643295803180685,0.0,0.011643295803180685,1.0,0.8211884526317255,0.5490919946010753,-0.4509080053989247,-0.5787487261634403,-0.037847103916862856,0.021521984755611425,-1.7585322332781128
2025-05-09,-0.005600874198369148,0.0,-0.005600874198369148,1.0,0.8204462088495393,0.5493158738439002,-0.45068412615609976,-0.5775632601631153,-0.04633229030501074,0.02152253285876158,-2.1527340954273133
2025-05-12,0.02281611819704388,0.0,0.02281611819704388,1.0,0.8204012788984297,0.549329431698227,-0.45067056830177304,-0.5774868251841088,-0.0026975516522771414,0.02152526968612516,-0.12532022555870412
2025-05-13,0.00020629007529617167,0.0,0.00020629007529617167,1.0,0.8203634564442074,0.549340845345985,-0.45065915465401507,-0.5774193349537984,-0.0021994405967107333,0.02152774167174975,-0.10216773455605878
2025-05-14,-0.004886053719625994,0.0,-0.004886053719625994,1.0,0.8201678742211096,0.5493998735846947,-0.45060012641530534,-0.5770535879635028,-0.010994259934255624,0.02153055080442663,-0.5106353308896877
2025-05-15,-0.004394133150148869,0.0,-0.004394133150148869,1.0,0.8198286361215297,0.5495022883754749,-0.45049771162452507,-0.5763933124094014,-0.018488206997984147,0.021533337581146058,-0.8585852949322572
2025-05-16,0.0002168195129542685,0.0,0.0002168195129542685,1.0,0.8195096651785965,0.5495986194180748,-0.4504013805819253,-0.5757653142993957,-0.01723982421500425,0.02153437412449557,-0.8005723368293196
2025-05-19,-0.003951262215446999,0.0,-0.003951262215446999,1.0,0.8190700835111675,0.5497314309461903,-0.4502685690538097,-0.5748929660734142,-0.023630360079495816,0.02153520069772656,-1.0972899863427061
2025-05-20,-0.006868994091114718,0.0,-0.006868994091114718,1.0,0.8184354873710028,0.5499232757746862,-0.45007672422531375,-0.5736706043245692,-0.03502288501975892,0.021533392242908175,-1.626445319189938
2025-05-21,-0.015349726392869955,0.0,-0.015349726392869955,1.0,0.8174465354533471,0.550222513010848,-0.44977748698915193,-0.5720502688998284,-0.06128062246796695,0.0215253649337024,-2.8469028356411044
2025-05-22,0.0026774622555945666,0.0,0.0026774622555945666,1.0,0.8166121152514391,0.5504752454332217,-0.44952475456677826,-0.5707638876970783,-0.05362025521791747,0.02152344490204495,-2.491248750464801
2025-05-23,-0.003823434413768255,0.0,-0.003823434413768255,1.0,0.8157186303874409,0.5507461251232624,-0.4492538748767377,-0.5694158421216077,-0.058127955429176925,0.021523050233747773,-2.70073037036513
2025-05-27,0.004768000114014017,0.0,0.004768000114014017,1.0,0.8149546004026766,0.5509779692440429,-0.4490220307559572,-0.5681394244067491,-0.046846717087471124,0.021527084354724415,-2.17617566389988
2025-05-28,-0.00577110612935091,0.0,-0.00577110612935091,1.0,0.8141036520774042,0.5512364185226456,-0.4487635814773543,-0.5668448591820453,-0.05516755696704445,0.021523943571046717,-2.563078498368393
2025-05-29,0.0076495506775966825,0.0,0.0076495506775966825,1.0,0.8135270556201479,0.551411679743616,-0.44858832025638395,-0.566027310530627,-0.03878476571856693,0.0215221765402207,-1.8020838016120655
2025-05-30,-0.006288046093411929,0.0,-0.006288046093411929,1.0,0.8127915074768098,0.5516354174628063,-0.4483645825371937,-0.5649387823787818,-0.04843123704189267,0.02152371456101604,-2.250133772430331
2025-06-02,-0.0009191263344114097,0.0,-0.0009191263344114097,1.0,0.8120874219165919,0.5518497550975379,-0.44815024490246214,-0.5639620834921717,-0.047893970953821974,0.021522232625967877,-2.2253254012334667
2025-06-03,0.011433568951484008,0.0,0.011433568951484008,1.0,0.8117284234350253,0.5519591054955171,-0.44804089450448287,-0.5634891407385256,-0.02500874497025274,0.021521301880777766,-1.1620461024520947
2025-06-04,-0.0032748845910688844,0.0,-0.0032748845910688844,1.0,0.8113223278149121,0.5520828538597818,-0.4479171461402181,-0.5630192604408758,-0.029807034814196776,0.021519059328470203,-1.3851458076869276
2025-06-05,0.0017484974592389558,0.0,0.0017484974592389558,1.0,0.8109883645921813,0.5521846631108485,-0.44781533688915154,-0.562666591707515,-0.025297333335455807,0.021517942875035733,-1.1756390228549576
2025-06-06,0.013435743299200036,0.0005,0.012935743299200036,0.0,0.8109907676369438,0.5521839304044833,-0.4478160695955167,-0.5626695880068423,0.0001713882466436445,0.02152103770760627,0.007963753838090719
2025-06-09,0.0,0.0,0.0,0.0,0.811023053000149,0.0,-0.0,-0.5627080926367439,0.0023436123894100547,0.021520480057602345,0.10890149211992825
2025-06-10,0.0,0.0,0.0,0.0,0.811211754483555,0.0,-0.0,-0.5629272983347792,0.013835108347239444,0.02152030117733044,0.6428863719534462
2025-06-11,-0.0,0.0,-0.0,0.0,0.8113323320842114,0.0,-0.0,-0.5630656490243858,0.008881185731904218,0.02152037322449364,0.4126873469738899
2025-06-12,-0.0,0.0,-0.0,0.0,0.8113066637514574,0.0,-0.0,-0.56303672734661,-0.0019030768525394315,0.021520351432768724,-0.08843149511218688
2025-06-13,-0.0,0.0,-0.0,0.0,0.8110937252078675,0.0,-0.0,-0.5628687132642017,-0.017452852859829893,0.0215164568487256,-0.8111397235397337
2025-06-16,-0.0,0.0,-0.0,0.0,0.8107717511041844,0.0,-0.0,-0.5624946408739838,-0.02361069184321707,0.021521396910109764,-1.0970798941088182
2025-06-17,-0.0,0.0005,-0.0005,1.0,0.8103829794704501,0.0,-0.0,-0.5620609805507494,-0.028929750710755542,0.021520984245033563,-1.3442577895772454
2025-06-18,0.005913984824432083,0.0,0.005913984824432083,1.0,0.8101433700297048,0.5524424289019658,-0.44755757109803423,-0.5617541816262116,-0.016919424200654287,0.021523774066928302,-0.7860807378874745
2025-06-20,0.00950297052025385,0.0005,0.00900297052025385,0.0,0.8101573359560736,0.5524381666369506,-0.4475618333630494,-0.5617692525006323,0.0010513345764193716,0.02152098977173979,0.04885159035761114
2025-06-23,0.0,0.0005,-0.0005,-1.0,0.8105047528787498,0.0,-0.0,-0.5620554627225957,0.028202594378725188,0.021518112757445654,1.3106444183385266
2025-06-24,-0.0010856994784624189,0.0,-0.0010856994784624189,-1.0,0.8108831073229145,-0.5522167587494543,0.4477832412505457,-0.5624454815897717,0.028905017665064037,0.021520838902139242,1.3431176078452398
2025-06-25,0.002159167491196959,0.0,0.002159167491196959,-1.0,0.8112000873302089,-0.5521201147213092,0.44787988527869094,-0.5627951513088961,0.02368981163490913,0.021522061448432425,1.1007222375826176
2025-06-26,-0.012781735832259104,0.0,-0.012781735832259104,-1.0,0.8117888732205902,-0.5519406895475769,0.4480593104524231,-0.5633681864095099,0.04577213871873109,0.02152058139176291,2.126900657816362
2025-06-27,0.002697992036665239,0.0,0.002697992036665239,-1.0,0.8123020469103192,-0.5517844013390801,0.44821559866091987,-0.5639144210837039,0.038818249762844204,0.021522001480755913,1.8036542650344989
2025-06-30,0.0022331630122192376,0.0,0.0022331630122192376,-1.0,0.812771706386085,-0.5516414430328821,0.4483585569671179,-0.5645234904961381,0.03301836149295978,0.021525753704226658,1.533900366354025
2025-07-01,-0.015375759450700686,0.0,-0.015375759450700686,-1.0,0.8135997642657228,-0.5513895732142824,0.44861042678571766,-0.5655468100859251,0.05939670207059633,0.02152498848559174,2.759430143730619
2025-07-02,-0.007760540456943633,0.0,-0.007760540456943633,-1.0,0.8145830616555462,-0.5510907828532488,0.44890921714675114,-0.5667522479022836,0.07077467245308489,0.021525069152412972,3.2880113857915765
2025-07-03,-0.004892278701255853,0.0,-0.004892278701255853,-1.0,0.8156393617535909,-0.5507701700376084,0.44922982996239164,-0.5680304174346518,0.07643403129959259,0.021525059406141904,3.550932420552721
2025-07-07,0.010599048295340068,0.0,0.010599048295340068,-1.0,0.8164257972193129,-0.5505317098726832,0.4494682901273168,-0.5691218327512612,0.05370853911035045,0.021528313068566937,2.4947862351913317
2025-07-08,-0.005179875432504711,0.0,-0.005179875432504711,-1.0,0.8172635794723446,-0.5502779075616302,0.44972209243836986,-0.5701358354812154,0.06065314110231146,0.021525547854207072,2.8177281021192253
2025-07-09,0.002476477917237807,0.0,0.002476477917237807,-1.0,0.8180083580929972,-0.5500524766833039,0.4499475233166961,-0.5710610036422163,0.053387617995806824,0.021526295008683492,2.480111787665773
2025-07-10,-0.0011707736591745743,0.0,-0.0011707736591745743,-1.0,0.8187724966732003,-0.5498213777859219,0.4501786222140781,-0.5720845423243833,0.053084496443018825,0.02152817441118128,2.465815049112936
2025-07-11,-0.0018808197362308087,0.0,-0.0018808197362308087,-1.0,0.8194861894688058,-0.5496057105505964,0.45039428944940363,-0.572845727975152,0.05406493779927857,0.021524197728849913,2.5118212757733933
2025-07-14,0.003339845515561236,0.0,0.003339845515561236,-1.0,0.8201095925349273,-0.5494174659050429,0.4505825340949571,-0.5735846962540944,0.04553167205121289,0.021526149533287436,2.1151795856850284
2025-07-15,0.009775769308480075,0.0,0.009775769308480075,-1.0,0.8204305428941919,-0.5493206010541665,0.4506793989458336,-0.5738688668434606,0.025652738158440602,0.021522416154169763,1.1919079147380314
2025-07-16,-0.0028670872541392066,0.0,-0.0028670872541392066,-1.0,0.8207886973305141,-0.5492125480930957,0.45078745190690434,-0.5741387165989642,0.029708887710500953,0.021521209574736532,1.38044693107658
2025-07-17,-0.000717797816067291,0.0,-0.000717797816067291,-1.0,0.8211924872089542,-0.5490907781705917,0.45090922182940835,-0.5746093686727431,0.029680671356673294,0.021526568438566197,1.3787925112810135
2025-07-18,-0.019698194396059302,0.0,-0.019698194396059302,-1.0,0.8222070321543224,-0.5487850624842228,0.45121493751577724,-0.5762440492948433,0.06424750798039236,0.021535137562866614,2.9833804308348313
2025-07-21,0.0012729717721371978,0.0,0.0012729717721371978,-1.0,0.8231431828994515,-0.5485032713720496,0.4514967286279505,-0.5777690132200716,0.05894629993448941,0.021535796123963,2.737131220744588
2025-07-22,-0.00720263811776032,0.0,-0.00720263811776032,-1.0,0.8241718230861186,-0.548193973475705,0.4518060265242951,-0.5792469375677761,0.0693339756712108,0.021531916512674876,3.220055940231655
2025-07-23,-0.004682413575622964,0.0,-0.004682413575622964,-1.0,0.825245489774013,-0.5478715085737929,0.4521284914262071,-0.5806899555917752,0.07467651657976138,0.021530457731766286,3.4684128647010963
2025-07-24,0.007829126195039292,0.0,0.007829126195039292,-1.0,0.8261176214589397,-0.5476098517690609,0.4523901482309391,-0.582025319084441,0.056953564607458596,0.021534361179062243,2.644776138650181
2025-07-25,0.0001272880788305195,0.0,0.0001272880788305195,-1.0,0.8269567460287673,-0.5473583335641018,0.45264166643589826,-0.5833427780977629,0.05408386005337418,0.021535478706553205,2.5113841577580795
2025-07-28,0.006439401594165412,0.0,0.006439401594165412,-1.0,0.827591547828474,-0.5471682122781701,0.4528317877218298,-0.5843891116569079,0.039806558855404184,0.021537572883441828,1.8482379175606933
2025-07-29,0.0022926806219306485,0.0,0.0022926806219306485,-1.0,0.8281195272125238,-0.5470101845718905,0.4529898154281094,-0.5852318801172762,0.0337573639011306,0.021536631087350204,1.5674393903212833
2025-07-30,0.013373995843713283,0.0,0.013373995843713283,-1.0,0.8282424997860591,-0.5469733911759627,0.45302660882403734,-0.5854339964222944,0.007734531882540807,0.021538035707228596,0.35911036585128064
2025-07-31,0.0040547905147020466,0.0005,0.0035547905147020466,0.0,0.8282419052731123,-0.546973569042339,0.45302643095766104,-0.5854331289453414,-3.99134547741653e-05,0.02153430509756937,-0.001853482366545946
2025-08-01,0.0,0.0,0.0,0.0,0.828258470860307,0.0,-0.0,-0.5854492344157571,0.0012962028063574493,0.021526921706924773,0.060213105431627376
2025-08-04,-0.0,0.0,-0.0,0.0,0.8282489686476143,0.0,-0.0,-0.5854372315629021,-0.0006805730386929554,0.021531376773916602,-0.03160843107429204
2025-08-05,0.0,0.0,0.0,0.0,0.8283149541398417,0.0,-0.0,-0.5855085893193607,0.004999713703430331,0.021528939617617086,0.23223223215968683
2025-08-06,-0.0,0.0,-0.0,0.0,0.828215225110596,0.0,-0.0,-0.5853992818068958,-0.007523665847333216,0.021529427432063757,-0.3494596347754343
2025-08-07,-0.0,0.0,-0.0,0.0,0.8280569456848043,0.0,-0.0,-0.5852587227809809,-0.012689656062985222,0.02152705108815817,-0.5894748895711815
2025-08-08,-0.0,0.0,-0.0,0.0,0.8278884777455685,0.0,-0.0,-0.5850644816138995,-0.012492027378562476,0.021530795005079557,-0.5801935031017363
2025-08-11,-0.0,0.0005,-0.0005,1.0,0.8274990753136446,0.0,-0.0,-0.5845899681686166,-0.028299132582235043,0.021532059425068542,-1.3142789560244286
2025-08-12,0.010446389646900651,0.0,0.010446389646900651,1.0,0.8273849614572215,0.5472300697946888,-0.4527699302053112,-0.5844336733692574,-0.007903795371725142,0.021534872544008567,-0.3670230857216815
2025-08-13,0.025360576770376068,0.0005,0.024860576770376067,0.0,0.8278357443536986,0.5470951113025686,-0.4529048886974314,-0.5847172113797816,0.038803792322064545,0.021525405230905646,1.8026974129319069
2025-08-14,-0.0,0.0,-0.0,0.0,0.8281881122004707,0.0,-0.0,-0.5851131030418487,0.026376535926527556,0.021531428412657087,1.225024899463814
2025-08-15,-0.0,0.0,-0.0,0.0,0.8284473835621146,0.0,-0.0,-0.5852900432840564,0.022001387232993164,0.021526428152052614,1.0220639986153606
